1.000000000000000000e+00 -3.578497112758782794e-02 9.052553946409327285e-03 3.421193252510459915e-02 4.783897886994122745e-02 1.609949380387986489e-02 1.985289364289900826e-02 9.246592722904012351e-03 1.591595210747094591e-02 1.546219666215615553e-02
1.100000000000000089e+00 -1.419438911317569829e-01 -4.354865198017669747e-02 3.267332801700877781e-02 3.852207141100041227e-02 2.398219776711947235e-02 2.996842127157525043e-02 2.516982016676786935e-02 3.164834962934819085e-02 2.650680139036345681e-02
1.200000000000000178e+00 1.300727265939260469e-01 5.564328959386439372e-02 3.422945976715586341e-02 2.179828301413453545e-02 4.417096006709538003e-02 4.129104537097465916e-02 4.513059236094545124e-02 4.261850816305123857e-02 4.013906057816898215e-02
1.300000000000000044e+00 1.448147864473016688e-01 -5.841718601511226849e-02 9.993017511593491053e-02 4.163033346649197552e-02 6.149454719617127724e-02 6.379777308041609252e-02 5.734108263927074206e-02 5.520509935664219547e-02 5.495010325757535008e-02
1.400000000000000133e+00 1.733963800198131122e-01 1.508545799213035360e-02 8.434260886238334476e-02 9.528374256105899553e-02 6.699728725329780199e-02 6.006599579990704735e-02 6.873600981953205402e-02 7.108353820010575308e-02 7.120194715334501878e-02
1.500000000000000000e+00 2.529966689516183198e-02 5.448688010445576491e-02 5.028631028975948797e-02 1.023253786393871489e-01 7.527421376977196099e-02 8.240248240830837234e-02 8.605208819218339300e-02 8.913862342589226606e-02 8.664574924329696004e-02
1.600000000000000089e+00 5.561756583119012443e-02 1.121956165287918000e-01 2.929793008785223918e-02 1.014072225445934866e-01 9.795768631918019831e-02 9.835047429561216692e-02 1.009224348341621613e-01 1.032293440588758493e-01 1.025662242502791144e-01
1.700000000000000178e+00 -4.428098638888958161e-02 7.678847543930406028e-02 1.077499903078791010e-01 1.131102666638336002e-01 1.192860594197910906e-01 1.112410101888480496e-01 1.178307343383044326e-01 1.159650644952246040e-01 1.183517225745643192e-01
1.800000000000000044e+00 1.183731205762221239e-01 6.560988698345197878e-02 1.143315872530395322e-01 1.029544358005203414e-01 1.303438105107569134e-01 1.200499494544017970e-01 1.279245857135238307e-01 1.335522082726967874e-01 1.324091021827943637e-01
1.900000000000000133e+00 2.039437322027660704e-01 1.566814953584350634e-01 1.200628075989764454e-01 1.220714513672758184e-01 1.400701746171171547e-01 1.490665323947695520e-01 1.451594105238401822e-01 1.470231863295800856e-01 1.475625217690742230e-01
2.000000000000000000e+00 1.489363254698037597e-01 1.531215662632465502e-01 1.534574909760035577e-01 1.670302861736547573e-01 1.522629045802759706e-01 1.599219460282533256e-01 1.646242725680556740e-01 1.596821205469545479e-01 1.609446596859006318e-01
2.100000000000000089e+00 1.408655540675724238e-01 2.034989715600903915e-01 1.941129502039075638e-01 1.509340356485827095e-01 1.553913071097907939e-01 1.666009783986303339e-01 1.723479441430258718e-01 1.736924567443688949e-01 1.726553709500729117e-01
2.200000000000000178e+00 7.658840673755187844e-02 2.243487805867157292e-01 2.059411239354107803e-01 1.667599368745521782e-01 1.765576023270171713e-01 1.791577122948594392e-01 1.806944887110153719e-01 1.813351064973700300e-01 1.842888960199433601e-01
2.300000000000000266e+00 1.034363497129588416e-01 1.251278566544202775e-01 1.932401195589256160e-01 1.968507182087008422e-01 2.106740967904652817e-01 1.930343800463219517e-01 1.972534240331979272e-01 1.919995799771510581e-01 1.936433317836116219e-01
2.400000000000000355e+00 3.316341557137438834e-01 1.517370433277673847e-01 1.644068612780169025e-01 1.704678440237405168e-01 2.032155434193634591e-01 2.031576828700918935e-01 2.034273741219352616e-01 1.987592661624587309e-01 2.018747366847367386e-01
2.500000000000000000e+00 1.851485069426565544e-01 2.077064510953450238e-01 2.165254526719170292e-01 2.290145598707676311e-01 1.950046742265011679e-01 2.116007060309702259e-01 2.046944500335734218e-01 2.044812182474062545e-01 2.065238329567433417e-01
2.600000000000000089e+00 1.785813440551633768e-01 3.159671842084573190e-01 2.008222694477346526e-01 2.157462132973590740e-01 2.158733285717647221e-01 2.083986094649773191e-01 2.045804417486531968e-01 2.098610870419936325e-01 2.075632324314756472e-01
2.700000000000000178e+00 -1.667685768546067759e-02 2.840108093472238360e-01 2.404184308084622301e-01 2.108426771362560126e-01 2.143337508901644595e-01 2.086328328870867832e-01 2.101599199822627995e-01 2.106034677355504425e-01 2.096173652233618845e-01
2.800000000000000266e+00 2.055347978171719325e-01 2.472709270846559504e-01 1.855360443375735080e-01 1.946837827063097326e-01 2.181244724345909880e-01 2.092985128187303534e-01 2.049660876027731282e-01 2.088763208268218652e-01 2.078459276613802420e-01
2.900000000000000355e+00 1.638212703771677881e-01 1.642309746171758400e-01 2.425550582033498270e-01 2.029869053311724736e-01 2.033091655978080670e-01 1.976933802150095953e-01 1.979501769731671079e-01 2.014969060065458228e-01 2.026983708217483526e-01
3.000000000000000000e+00 1.462524957495540678e-01 2.202712210467436815e-01 1.990596989913346326e-01 2.012107094808127938e-01 1.895276929208172811e-01 2.068422373349780019e-01 1.993845922892011624e-01 1.968467887590406307e-01 1.968822245721153774e-01
3.100000000000000089e+00 6.153371744754407291e-02 1.056129288869327582e-01 2.346584823840925094e-01 1.817452023392992777e-01 1.710255912914153131e-01 1.709296237315203193e-01 1.846256346898425826e-01 1.897887645844663351e-01 1.857531888195049774e-01
3.200000000000000178e+00 2.176868561682175907e-01 1.835335629968384286e-01 1.577185277985732048e-01 1.751339718989522176e-01 1.794535611472376779e-01 1.774148775774436748e-01 1.783445692943357308e-01 1.745318767710872243e-01 1.706344917622736601e-01
3.300000000000000266e+00 2.782275615147196124e-01 2.168454164941318041e-01 1.340332086071499007e-01 1.680039132125698276e-01 1.684710938809861336e-01 1.470689426880201489e-01 1.550527842402555090e-01 1.580787692358061047e-01 1.557869493474261513e-01
3.400000000000000355e+00 2.584626067772655689e-01 1.541858032195188577e-01 1.653499898351338537e-01 1.131541297036276622e-01 1.490179515550743294e-01 1.421644935756341266e-01 1.389297057222203535e-01 1.340591896115176096e-01 1.357956452766589661e-01
3.500000000000000000e+00 2.207707097197274537e-01 1.343554292882776779e-01 1.146082162813973210e-01 9.030724720658514504e-02 1.181220825265315161e-01 1.094716540737044330e-01 1.191809699450561422e-01 1.129483646946755626e-01 1.129290316432264712e-01
3.600000000000000089e+00 2.573391288617934425e-01 2.662786323771690333e-02 2.576197194651208555e-02 1.080783384313412365e-01 9.065719200913451015e-02 8.818384415596365600e-02 9.093723980817615404e-02 9.024818214044535991e-02 8.979637142993276977e-02
3.700000000000000178e+00 1.617650584495649024e-01 3.844799135874799045e-02 4.668837709731825381e-02 8.656903565314731652e-02 6.077684745613928102e-02 5.644054628072082969e-02 6.332462402559121961e-02 6.225495986428684903e-02 6.237454346003338396e-02
3.800000000000000266e+00 3.007838389979471116e-03 6.449673044044891557e-02 3.719393632563013086e-02 3.871435428209536733e-02 3.457960441084596825e-02 3.251821364866800540e-02 3.273136508853200649e-02 2.868429022400406647e-02 3.030231732658551086e-02
3.900000000000000355e+00 -1.405716772575788254e-01 -6.250485868120925215e-02 5.396867952506679417e-02 -3.777438138823605018e-02 -2.904321551628894112e-03 1.417315119168985598e-03 3.467342878605375947e-03 -2.945419154803101663e-03 -3.093192476234317423e-03
4.000000000000000000e+00 -1.076441729355099158e-01 -7.740961042225336097e-02 -2.698132914794469303e-02 -3.531323697138304823e-02 -3.928563855320397341e-02 -4.084987960714340366e-02 -3.855420785309882775e-02 -3.638961580060173784e-02 -3.819206441003534375e-02
4.100000000000000533e+00 -1.117144703879676959e-01 -6.776656866848623784e-02 -1.132184309132233113e-01 -8.032013204543834994e-02 -7.305161105374494146e-02 -6.838619405044739363e-02 -7.520197152084258374e-02 -7.997224394495455746e-02 -7.523364740708662901e-02
4.200000000000000178e+00 -1.084979391127445653e-01 -8.974905756315570970e-02 -1.021061548656087559e-01 -1.090478749058588492e-01 -1.224983014295906308e-01 -1.282172838248202273e-01 -1.140004499581707270e-01 -1.120125018450213727e-01 -1.168363435507683845e-01
4.299999999999999822e+00 -2.467155212872667036e-01 -2.477971359617338609e-01 -1.490900049260209803e-01 -1.679581642579635048e-01 -1.594650412155445840e-01 -1.610596692329073487e-01 -1.607387746153176311e-01 -1.575557230201675707e-01 -1.572535281331172152e-01
4.400000000000000355e+00 -9.206136231436615192e-02 -1.312429844866201400e-01 -2.428034445936240460e-01 -2.062159023989844908e-01 -2.033531670504309108e-01 -2.037982072851340642e-01 -1.992243586449548021e-01 -1.979668221803094763e-01 -1.989487639197682067e-01
4.500000000000000000e+00 -3.090381606577571882e-01 -2.950816968011061858e-01 -2.463513169391427782e-01 -2.360571285389986562e-01 -2.619680219475318816e-01 -2.483329844302614720e-01 -2.455224414729356708e-01 -2.436422475587438630e-01 -2.446641140140289883e-01
4.600000000000000533e+00 -1.395013928454275354e-01 -2.526894280235911228e-01 -3.461697863499981209e-01 -3.044486229926656740e-01 -2.948432476227921817e-01 -3.026805384564777990e-01 -2.872603819002008674e-01 -2.890828223697285981e-01 -2.897608195280057530e-01
4.700000000000000178e+00 -3.577183274125150803e-01 -3.076804555672087993e-01 -3.713930412842375017e-01 -3.224666089058902951e-01 -3.322580164727912955e-01 -3.423216404442314120e-01 -3.384564959676099050e-01 -3.346830561687098027e-01 -3.373002144394496860e-01
4.800000000000000711e+00 -2.225593775392671336e-01 -3.158019785772633314e-01 -3.587344785568398753e-01 -3.572290106639589569e-01 -3.750397982376362793e-01 -3.714500279334069788e-01 -3.757879170146800063e-01 -3.786672616357094068e-01 -3.820688761936870126e-01
4.900000000000000355e+00 -3.342621517555206534e-01 -3.880616573307877348e-01 -3.979095253339233751e-01 -4.082783269586983121e-01 -4.243733877495348139e-01 -4.232687859304020694e-01 -4.268738413962312461e-01 -4.304723072709965015e-01 -4.289420758487572649e-01
5.000000000000000000e+00 -4.695431794594570607e-01 -5.027849691671947285e-01 -5.212072093459014788e-01 -4.828193273476942826e-01 -4.814595917905507005e-01 -4.757028805787654191e-01 -4.817697316282115727e-01 -4.744183622909400877e-01 -4.758959761080739925e-01
5.100000000000000533e+00 -5.488328387662184671e-01 -4.681283013491683298e-01 -4.950086647744758039e-01 -5.577471398458768714e-01 -5.082521810620441727e-01 -5.169429836812827750e-01 -5.282267662723405532e-01 -5.245050602284389019e-01 -5.245666821926610046e-01
5.200000000000000178e+00 -3.938702369521758784e-01 -5.705918401960802244e-01 -5.863245017698747175e-01 -5.634939211274521131e-01 -5.766779859343482695e-01 -5.615419750045603786e-01 -5.666894628906093967e-01 -5.694233290615767773e-01 -5.699029510829903833e-01
5.300000000000000711e+00 -4.945464643757726542e-01 -6.461274402730853295e-01 -5.767540761176225272e-01 -5.835573030974969821e-01 -6.056901540691164154e-01 -6.118957403545036700e-01 -6.141418824652601360e-01 -6.154426382663119588e-01 -6.148787494145941945e-01
5.400000000000000355e+00 -5.873901240642588339e-01 -6.939645007739738691e-01 -6.744958621017225209e-01 -6.867473673180011229e-01 -6.713848517977977215e-01 -6.522455190794520519e-01 -6.578624993997590487e-01 -6.538650702684906113e-01 -6.593126956034657260e-01
5.500000000000000000e+00 -6.890288237829009788e-01 -7.677179869348733643e-01 -7.826592401613081673e-01 -6.958354249097086219e-01 -6.814828985622516377e-01 -7.013324919088975706e-01 -7.017040761693862372e-01 -6.987698331691070130e-01 -7.012713808332506904e-01
5.600000000000000533e+00 -8.139286704909802772e-01 -8.196583344280439221e-01 -7.602039765105865765e-01 -7.328344547334646464e-01 -7.536139955643059718e-01 -7.465791208374656929e-01 -7.379059661717168872e-01 -7.400276811096511143e-01 -7.420155592166375325e-01
5.700000000000000178e+00 -7.697761237701213899e-01 -7.887111717894604856e-01 -7.975253076290345078e-01 -7.766426022549797192e-01 -8.059400187992825648e-01 -7.810562939119848336e-01 -7.778758897785676973e-01 -7.803642172535688593e-01 -7.815954539495862941e-01
5.800000000000000711e+00 -1.035650672598416921e+00 -7.569871257282115851e-01 -8.434924306929447724e-01 -8.265604001583436444e-01 -8.355117953103423645e-01 -8.239254075792181720e-01 -8.192842433673651614e-01 -8.206515105535956423e-01 -8.177336451694923181e-01
5.900000000000000355e+00 -8.231298222632643657e-01 -9.271341246089566113e-01 -8.822945237078364533e-01 -8.833724061617307388e-01 -8.608217228803488608e-01 -8.519084762338837713e-01 -8.481448507701152550e-01 -8.511356720935855380e-01 -8.525478158711105037e-01
6.000000000000000000e+00 -8.590948100093400708e-01 -9.089942799724819444e-01 -8.806947009111949498e-01 -8.837319138901919002e-01 -8.810329226493250898e-01 -8.788210700376993811e-01 -8.843864945881276807e-01 -8.853990004803462543e-01 -8.845734568258538655e-01
6.100000000000000533e+00 -9.248552920444019776e-01 -9.883622230027233613e-01 -8.646124193761683951e-01 -9.220706242730178914e-01 -9.162603365824304458e-01 -9.115615471824659588e-01 -9.156112887056078176e-01 -9.125679944559209611e-01 -9.159649208627935746e-01
6.200000000000000178e+00 -1.159283926824325794e+00 -1.013726344599857887e+00 -9.637374944752000738e-01 -9.307216020589412775e-01 -9.395309763196629804e-01 -9.359303321856949909e-01 -9.430435544694065753e-01 -9.404093551868696332e-01 -9.427626839827810690e-01
6.300000000000000711e+00 -8.187279069338757598e-01 -8.597678841019633644e-01 -9.366851696813641714e-01 -9.502529241725677922e-01 -9.719486402155103066e-01 -9.669242110664879597e-01 -9.675558548433759176e-01 -9.663222978369405691e-01 -9.651663472953396772e-01
6.400000000000000355e+00 -8.212686697682083370e-01 -1.000176293408549189e+00 -1.006553158095518041e+00 -1.000159057056657197e+00 -9.791928059507529758e-01 -9.915848060772449735e-01 -9.857740581684014680e-01 -9.871752166188009214e-01 -9.864688844734479378e-01
6.500000000000000000e+00 -1.020696347739655341e+00 -9.945099286683284356e-01 -9.959294761591692691e-01 -9.815197295435577063e-01 -1.013131999279291096e+00 -1.012653315748224037e+00 -1.006014828239254033e+00 -1.007417273339822339e+00 -1.005336834251061573e+00
6.600000000000000533e+00 -8.720231348663026738e-01 -1.083212697157154514e+00 -9.995851385311395054e-01 -1.034476726557654658e+00 -1.008783415780468262e+00 -1.017352550926743149e+00 -1.019371359569239521e+00 -1.021053838835522143e+00 -1.020757858769377302e+00
6.700000000000000178e+00 -9.049352677474100659e-01 -1.023458509497204849e+00 -1.036916991260232956e+00 -1.022611172611721297e+00 -1.038932820567675996e+00 -1.037613289871174294e+00 -1.030915043314935442e+00 -1.032432461252486000e+00 -1.031974189228890504e+00
6.800000000000000711e+00 -1.005824855469297230e+00 -1.029414779469163710e+00 -1.055952776676846616e+00 -1.053075445921898279e+00 -1.046795078740532237e+00 -1.045473694628962669e+00 -1.037657364649262393e+00 -1.040191312342074736e+00 -1.040709526494380421e+00
6.900000000000000355e+00 -1.053413838230745858e+00 -1.046126836381428227e+00 -1.046153348320376431e+00 -1.073420769583522949e+00 -1.054938945859880794e+00 -1.051572473066300972e+00 -1.046832640890829946e+00 -1.050427949866655775e+00 -1.048318887137666744e+00
7.000000000000000000e+00 -1.137864701085597785e+00 -1.055143685948709553e+00 -1.038948816021010968e+00 -1.048081311793977344e+00 -1.066982987663081417e+00 -1.057283314279954700e+00 -1.054677361645935063e+00 -1.052727795517112375e+00 -1.050055995666245412e+00
7.100000000000000533e+00 -1.007220849155431308e+00 -1.102701823742621601e+00 -9.969134896014909542e-01 -1.029202635948388567e+00 -1.052225216519530493e+00 -1.053685783694322309e+00 -1.049655241987956567e+00 -1.054132067474742751e+00 -1.052348400028305209e+00
7.200000000000000178e+00 -9.851232857357528072e-01 -9.492674706824894004e-01 -1.051702806345974794e+00 -1.049782331509565125e+00 -1.038916701970518330e+00 -1.032290383265670686e+00 -1.058227747775930982e+00 -1.050180962323579159e+00 -1.049263220537258068e+00
7.300000000000000711e+00 -1.056724632452248791e+00 -1.029651640457703410e+00 -1.082259045751088111e+00 -1.043822847395651010e+00 -1.028782217279391453e+00 -1.041647397176407974e+00 -1.048235974798642500e+00 -1.044430259385482618e+00 -1.046273530719922018e+00
7.400000000000000355e+00 -1.193376283353639433e+00 -1.049320009463113434e+00 -1.045623416143550921e+00 -1.051608419567373609e+00 -1.028533917122760322e+00 -1.040139333450827763e+00 -1.045187810023380903e+00 -1.039764575259226387e+00 -1.039528681184348491e+00
7.500000000000000000e+00 -1.199569739937272894e+00 -1.031866141359898625e+00 -9.900314907314847757e-01 -1.001733411031920262e+00 -1.041585051796485528e+00 -1.031622656225680501e+00 -1.023780969581368216e+00 -1.029001012360703848e+00 -1.029049668610825696e+00
7.600000000000000533e+00 -1.077594492284861927e+00 -1.022419277389563730e+00 -9.719846885200544850e-01 -1.051036850870344930e+00 -1.013175762027547888e+00 -1.013637328361116419e+00 -1.020346751295462040e+00 -1.017582683188524628e+00 -1.018050691136239250e+00
7.700000000000000178e+00 -9.757112768649828238e-01 -9.975063237316184050e-01 -9.793332398620677726e-01 -1.019962856582644850e+00 -1.001962373775752368e+00 -9.971991397541182245e-01 -1.007508665200503639e+00 -1.006596171603829637e+00 -1.005079477605321348e+00
7.800000000000000711e+00 -1.216583049755028290e+00 -9.334968373975569556e-01 -1.021440499932315671e+00 -9.932304502972498783e-01 -9.996592592157274026e-01 -9.923098662019995686e-01 -9.872529334701709569e-01 -9.902330546691747726e-01 -9.899281667560805298e-01
7.900000000000000355e+00 -1.034095548999357517e+00 -8.953174857773213979e-01 -1.031445078939536408e+00 -9.982456259648307961e-01 -9.785207993429068107e-01 -9.782041170432386190e-01 -9.825299807410754482e-01 -9.766632627853132353e-01 -9.770986342818874792e-01
8.000000000000000000e+00 -9.290055732845702297e-01 -1.007294745039913675e+00 -9.902396359447483976e-01 -9.573040085761983509e-01 -9.550840247387434312e-01 -9.523136173371082869e-01 -9.563519570424896532e-01 -9.572600740998508106e-01 -9.588403616790620587e-01
8.099999999999999645e+00 -7.542699621112227693e-01 -9.359384865806901210e-01 -9.171821171183708321e-01 -9.464993361542777262e-01 -9.425598933263412693e-01 -9.490964898661239380e-01 -9.472463307692461365e-01 -9.420050332523681735e-01 -9.395844579628923610e-01
8.200000000000001066e+00 -7.652841650781080363e-01 -9.885520687774492776e-01 -9.711224761541682460e-01 -9.031191703638026258e-01 -9.420410575883798598e-01 -9.264376597046848349e-01 -9.173955251194665372e-01 -9.246659721357535222e-01 -9.235805373432407483e-01
8.300000000000000711e+00 -8.575868036903763203e-01 -8.907973366116150871e-01 -9.015268863765683038e-01 -9.095257912997730676e-01 -9.166549168038357065e-01 -9.048401919769950563e-01 -9.050118031113957295e-01 -9.037452565730198506e-01 -9.057436989983064235e-01
8.400000000000000355e+00 -1.049878116360726032e+00 -8.834057098831861188e-01 -8.801273522352253131e-01 -8.908383966207293891e-01 -8.916804473653482388e-01 -8.804870146813872367e-01 -8.889148537010825857e-01 -8.871011450139452137e-01 -8.861322681565733106e-01
8.500000000000000000e+00 -7.813666955256355351e-01 -7.831348619132545430e-01 -9.397700979456495851e-01 -8.851021800933656092e-01 -8.530825612968734317e-01 -8.755488426280344516e-01 -8.662294404292106842e-01 -8.693169410968116795e-01 -8.694980366567789387e-01
8.599999999999999645e+00 -9.732272478232939505e-01 -7.629119938992526828e-01 -8.661200574952784281e-01 -8.694949326134212564e-01 -8.603701588558653190e-01 -8.616778126331476884e-01 -8.512868526638709410e-01 -8.507610864535406492e-01 -8.523750757199040073e-01
8.700000000000001066e+00 -8.615277922914986730e-01 -7.637425114034475104e-01 -8.242209197508566509e-01 -8.098395096480670574e-01 -8.325131873685877038e-01 -8.276685956167018077e-01 -8.442496987150981402e-01 -8.343813935520356662e-01 -8.348237133395417509e-01
8.800000000000000711e+00 -6.716087006532069914e-01 -8.311234659469890484e-01 -7.946737107530846833e-01 -8.177342780820446855e-01 -8.217329431720843402e-01 -8.208085634881987502e-01 -8.207915344225238385e-01 -8.204236884097391158e-01 -8.209486352890554839e-01
8.900000000000000355e+00 -8.868816893253933520e-01 -8.260953941373477827e-01 -8.426430491788428068e-01 -7.757055577272818914e-01 -8.050855222971837755e-01 -8.087157523201439213e-01 -8.044911602555367969e-01 -8.061093837877219004e-01 -8.046728555439548458e-01
9.000000000000000000e+00 -7.092962015659668440e-01 -8.110284453624931889e-01 -7.989192572475014575e-01 -7.996761876700928529e-01 -7.832592049558642078e-01 -7.847206530620776110e-01 -7.918902180664501023e-01 -7.918062792051849819e-01 -7.934699404231015940e-01
9.099999999999999645e+00 -7.639999011535557605e-01 -8.119087834418111660e-01 -7.543249095122800396e-01 -7.926983687745032814e-01 -7.850766907315478438e-01 -7.835215547880438614e-01 -7.839315627233012229e-01 -7.810572784301004212e-01 -7.833994300264106592e-01
9.200000000000001066e+00 -9.120335068163032410e-01 -8.251001985970299879e-01 -7.945253162882390807e-01 -7.390344035134277512e-01 -7.815933329005486652e-01 -7.739518563445800803e-01 -7.732359236682360137e-01 -7.721119439125476713e-01 -7.737912272052339668e-01
9.300000000000000711e+00 -8.182678740834885556e-01 -6.823577150306141537e-01 -7.611849993770206657e-01 -7.576745367554018618e-01 -7.644849252855711041e-01 -7.633768071083935070e-01 -7.659705792236810584e-01 -7.660427127677698067e-01 -7.653100239955593631e-01
9.400000000000000355e+00 -7.498455847365687044e-01 -8.583542321203130321e-01 -7.271925788237206811e-01 -7.685314539869358974e-01 -7.464203357202455758e-01 -7.590423479036529919e-01 -7.624071244582445450e-01 -7.632089973698177321e-01 -7.607086297036891320e-01
9.500000000000000000e+00 -7.360212672742528772e-01 -8.655972787439492055e-01 -7.212557068454561460e-01 -7.666792733292212558e-01 -7.758656118526803258e-01 -7.631359907308671309e-01 -7.616835543946677278e-01 -7.565143539556047347e-01 -7.590114532713007067e-01
9.600000000000001421e+00 -8.709383079945284267e-01 -8.009789022194921948e-01 -7.731892451393096444e-01 -7.473624789583341865e-01 -7.784435057192019558e-01 -7.636695785034327555e-01 -7.505257043955404495e-01 -7.591411812945851878e-01 -7.600131692562639429e-01
9.700000000000001066e+00 -8.695324686274845671e-01 -7.616311112940790107e-01 -7.828301105012090977e-01 -7.693840300691983103e-01 -7.581307501460818887e-01 -7.660332596032438657e-01 -7.620553425764067246e-01 -7.634645332267174789e-01 -7.598263464217618335e-01
9.800000000000000711e+00 -5.775935306469756059e-01 -7.050896439322273945e-01 -7.679553435257380212e-01 -7.781924102600369375e-01 -7.543275500600716832e-01 -7.609025935084855474e-01 -7.653464993216304579e-01 -7.670025331907264210e-01 -7.659766846816572494e-01
9.900000000000000355e+00 -8.090270960184963167e-01 -8.210218481103707111e-01 -8.172516275493969529e-01 -7.953445625694423038e-01 -7.936935198031910277e-01 -7.707129925611873045e-01 -7.771435773715440476e-01 -7.725002406159172663e-01 -7.726676747512170040e-01
1.000000000000000000e+01 -6.583377274993219563e-01 -8.321604685063407336e-01 -8.013839642850060230e-01 -7.844885919261629370e-01 -7.911291961025144204e-01 -7.800754137182376313e-01 -7.809459916297695203e-01 -7.823102341268649562e-01 -7.828316096186452855e-01
